file,method,params,startlineno,endlineno
numpy\core\tests\test_regression.py,test_arange_endian,"self, level=rlevel",230,236
numpy\core\tests\test_regression.py,test_argmax,"self, level=rlevel",238,242
numpy\core\tests\test_regression.py,test_mem_divmod,"self, level=rlevel",244,247
numpy\core\tests\test_regression.py,test_hstack_invalid_dims,"self, level=rlevel",249,253
numpy\core\tests\test_regression.py,test_squeeze_type,"self, level=rlevel",255,260
numpy\core\tests\test_regression.py,test_add_identity,"self, level=rlevel",262,264
numpy\core\tests\test_regression.py,test_numpy_float_python_long_addition,self,266,269
numpy\core\tests\test_regression.py,test_binary_repr_0,"self, level=rlevel",271,273
numpy\core\tests\test_regression.py,test_rec_iterate,"self, level=rlevel",275,281
numpy\core\tests\test_regression.py,test_unicode_string_comparison,"self, level=rlevel",283,287
numpy\core\tests\test_regression.py,test_tobytes_FORTRANORDER_discontiguous,"self, level=rlevel",289,293
numpy\core\tests\test_regression.py,test_flat_assignment,"self, level=rlevel",295,301
numpy\core\tests\test_regression.py,test_broadcast_flat_assignment,"self, level=rlevel",303,314
numpy\core\tests\test_regression.py,bfa,,307,308
numpy\core\tests\test_regression.py,bfb,,310,311
numpy\core\tests\test_regression.py,test_nonarray_assignment,self,316,329
numpy\core\tests\test_regression.py,assign,"a, b, c",323,324
numpy\core\tests\test_regression.py,test_unpickle_dtype_with_object,"self, level=rlevel",331,339
numpy\core\tests\test_regression.py,test_mem_array_creation_invalid_specification,"self, level=rlevel",341,347
numpy\core\tests\test_regression.py,test_recarray_single_element,"self, level=rlevel",349,355
numpy\core\tests\test_regression.py,test_zero_sized_array_indexing,"self, level=rlevel",357,364
numpy\core\tests\test_regression.py,index_tmp,,361,362
numpy\core\tests\test_regression.py,test_chararray_rstrip,"self, level=rlevel",366,371
numpy\core\tests\test_regression.py,test_object_array_shape,"self, level=rlevel",373,380
numpy\core\tests\test_regression.py,test_mem_around,"self, level=rlevel",382,387
numpy\core\tests\test_regression.py,test_character_array_strip,"self, level=rlevel",389,393
numpy\core\tests\test_regression.py,test_lexsort,"self, level=rlevel",395,398
numpy\core\tests\test_regression.py,test_lexsort_invalid_sequence,self,400,409
numpy\core\tests\test_regression.py,__len__,self,403,404
numpy\core\tests\test_regression.py,__getitem__,"self, key",406,407
numpy\core\tests\test_regression.py,test_pickle_py2_bytes_encoding,self,411,445
numpy\core\tests\test_regression.py,test_pickle_dtype,"self, level=rlevel",447,449
numpy\core\tests\test_regression.py,test_swap_real,"self, level=rlevel",451,456
numpy\core\tests\test_regression.py,test_object_array_from_list,"self, level=rlevel",458,460
numpy\core\tests\test_regression.py,test_multiple_assign,"self, level=rlevel",462,465
numpy\core\tests\test_regression.py,test_empty_array_type,"self, level=rlevel",467,468
numpy\core\tests\test_regression.py,test_void_copyswap,"self, level=rlevel",470,474
numpy\core\tests\test_regression.py,test_method_args,"self, level=rlevel",476,516
numpy\core\tests\test_regression.py,test_mem_lexsort_strings,"self, level=rlevel",518,521
numpy\core\tests\test_regression.py,test_fancy_index,"self, level=rlevel",523,526
numpy\core\tests\test_regression.py,test_recarray_copy,"self, level=rlevel",528,534
numpy\core\tests\test_regression.py,test_rec_fromarray,"self, level=rlevel",536,541
numpy\core\tests\test_regression.py,test_object_array_assign,"self, level=rlevel",543,546
numpy\core\tests\test_regression.py,test_ndmin_float64,"self, level=rlevel",548,552
numpy\core\tests\test_regression.py,test_ndmin_order,"self, level=rlevel",554,559
numpy\core\tests\test_regression.py,test_mem_axis_minimization,"self, level=rlevel",561,564
numpy\core\tests\test_regression.py,test_mem_float_imag,"self, level=rlevel",566,568
numpy\core\tests\test_regression.py,test_dtype_tuple,"self, level=rlevel",570,572
numpy\core\tests\test_regression.py,test_dtype_posttuple,"self, level=rlevel",574,576
numpy\core\tests\test_regression.py,test_numeric_carray_compare,"self, level=rlevel",578,580
numpy\core\tests\test_regression.py,test_string_array_size,"self, level=rlevel",582,585
numpy\core\tests\test_regression.py,test_dtype_repr,"self, level=rlevel",587,591
numpy\core\tests\test_regression.py,test_reshape_order,"self, level=rlevel",593,599
numpy\core\tests\test_regression.py,test_reshape_zero_strides,"self, level=rlevel",601,605
numpy\core\tests\test_regression.py,test_reshape_zero_size,"self, level=rlevel",607,610
numpy\core\tests\test_regression.py,test_reshape_trailing_ones_strides,self,614,622
numpy\core\tests\test_regression.py,test_repeat_discont,"self, level=rlevel",624,627
numpy\core\tests\test_regression.py,test_array_index,"self, level=rlevel",629,633
numpy\core\tests\test_regression.py,test_object_argmax,"self, level=rlevel",635,637
numpy\core\tests\test_regression.py,test_recarray_fields,"self, level=rlevel",639,648
numpy\core\tests\test_regression.py,test_random_shuffle,"self, level=rlevel",650,655
numpy\core\tests\test_regression.py,test_refcount_vdot,"self, level=rlevel",657,659
numpy\core\tests\test_regression.py,test_startswith,"self, level=rlevel",661,663
numpy\core\tests\test_regression.py,test_noncommutative_reduce_accumulate,"self, level=rlevel",665,674
numpy\core\tests\test_regression.py,test_convolve_empty,"self, level=rlevel",676,679
numpy\core\tests\test_regression.py,test_multidim_byteswap,"self, level=rlevel",681,685
numpy\core\tests\test_regression.py,test_string_NULL,"self, level=rlevel",687,690
numpy\core\tests\test_regression.py,test_junk_in_string_fields_of_recarray,"self, level=rlevel",692,695
numpy\core\tests\test_regression.py,test_take_output,"self, level=rlevel",697,703
numpy\core\tests\test_regression.py,test_take_object_fail,self,705,714
numpy\core\tests\test_regression.py,test_array_str_64bit,"self, level=rlevel",716,720
numpy\core\tests\test_regression.py,test_frompyfunc_endian,"self, level=rlevel",722,729
numpy\core\tests\test_regression.py,test_mem_string_arr,"self, level=rlevel",731,735
numpy\core\tests\test_regression.py,test_arr_transpose,"self, level=rlevel",737,740
numpy\core\tests\test_regression.py,test_string_mergesort,"self, level=rlevel",742,745
numpy\core\tests\test_regression.py,test_argmax_byteorder,"self, level=rlevel",747,750
numpy\core\tests\test_regression.py,test_rand_seed,"self, level=rlevel",752,755
numpy\core\tests\test_regression.py,test_mem_deallocation_leak,"self, level=rlevel",757,761
numpy\core\tests\test_regression.py,test_mem_on_invalid_dtype,self,763,765
numpy\core\tests\test_regression.py,test_dot_negative_stride,"self, level=rlevel",767,773
numpy\core\tests\test_regression.py,test_object_casting,"self, level=rlevel",775,784
numpy\core\tests\test_regression.py,rs,,779,782
numpy\core\tests\test_regression.py,test_unicode_scalar,"self, level=rlevel",786,791
numpy\core\tests\test_regression.py,test_arange_non_native_dtype,"self, level=rlevel",793,799
numpy\core\tests\test_regression.py,test_bool_flat_indexing_invalid_nr_elements,"self, level=rlevel",801,819
numpy\core\tests\test_regression.py,ia,"x, s, v",805,806
numpy\core\tests\test_regression.py,test_mem_scalar_indexing,"self, level=rlevel",821,825
numpy\core\tests\test_regression.py,test_binary_repr_0_width,"self, level=rlevel",827,828
numpy\core\tests\test_regression.py,test_fromstring,"self, level=rlevel",830,832
numpy\core\tests\test_regression.py,test_searchsorted_variable_length,"self, level=rlevel",834,837
numpy\core\tests\test_regression.py,test_string_argsort_with_zeros,"self, level=rlevel",839,843
numpy\core\tests\test_regression.py,test_string_sort_with_zeros,"self, level=rlevel",845,849
numpy\core\tests\test_regression.py,test_copy_detection_zero_dim,"self, level=rlevel",851,853
numpy\core\tests\test_regression.py,test_flat_byteorder,"self, level=rlevel",855,859
numpy\core\tests\test_regression.py,test_uint64_from_negative,"self, level=rlevel",861,862
numpy\core\tests\test_regression.py,test_sign_bit,"self, level=rlevel",864,866
numpy\core\tests\test_regression.py,test_flat_index_byteswap,"self, level=rlevel",868,871
numpy\core\tests\test_regression.py,test_copy_detection_corner_case,"self, level=rlevel",873,875
numpy\core\tests\test_regression.py,test_copy_detection_corner_case2,"self, level=rlevel",880,885
numpy\core\tests\test_regression.py,test_object_array_refcounting,"self, level=rlevel",887,988
numpy\core\tests\test_regression.py,test_mem_custom_float_to_array,"self, level=rlevel",990,997
numpy\core\tests\test_regression.py,__float__,self,993,994
numpy\core\tests\test_regression.py,test_object_array_refcount_self_assign,"self, level=rlevel",999,1014
numpy\core\tests\test_regression.py,__del__,self,1004,1005
numpy\core\tests\test_regression.py,test_mem_fromiter_invalid_dtype_string,"self, level=rlevel",1016,1019
numpy\core\tests\test_regression.py,test_reduce_big_object_array,"self, level=rlevel",1021,1026
numpy\core\tests\test_regression.py,test_mem_0d_array_index,"self, level=rlevel",1028,1030
numpy\core\tests\test_regression.py,test_floats_from_string,"self, level=rlevel",1032,1039
numpy\core\tests\test_regression.py,test_nonnative_endian_fill,"self, level=rlevel",1041,1050
numpy\core\tests\test_regression.py,test_dot_alignment_sse2,"self, level=rlevel",1052,1059
numpy\core\tests\test_regression.py,test_astype_copy,"self, level=rlevel",1061,1077
numpy\core\tests\test_regression.py,test_compress_small_type,"self, level=rlevel",1079,1091
numpy\core\tests\test_regression.py,test_attributes,"self, level=rlevel",1093,1163
numpy\core\tests\test_regression.py,__new__,"cls, data, info",1096,1100
numpy\core\tests\test_regression.py,__array_finalize__,"self, obj",1102,1103
numpy\core\tests\test_regression.py,test_recarray_tolist,"self, level=rlevel",1165,1173
numpy\core\tests\test_regression.py,test_nonscalar_item_method,self,1175,1178
numpy\core\tests\test_regression.py,test_char_array_creation,"self, level=rlevel",1180,1183
numpy\core\tests\test_regression.py,test_unaligned_unicode_access,"self, level=rlevel",1185,1194
numpy\core\tests\test_regression.py,test_sign_for_complex_nan,"self, level=rlevel",1196,1202
numpy\core\tests\test_regression.py,test_for_equal_names,"self, level=rlevel",1204,1212
numpy\core\tests\test_regression.py,test_for_object_scalar_creation,"self, level=rlevel",1214,1226
numpy\core\tests\test_regression.py,test_array_resize_method_system_error,self,1228,1231
numpy\core\tests\test_regression.py,test_for_zero_length_in_choose,"self, level=rlevel",1233,1236
numpy\core\tests\test_regression.py,test_array_ndmin_overflow,self,1238,1240
numpy\core\tests\test_regression.py,test_errobj_reference_leak,"self, level=rlevel",1242,1253
numpy\core\tests\test_regression.py,test_void_scalar_with_titles,"self, level=rlevel",1255,1261
numpy\core\tests\test_regression.py,test_void_scalar_constructor,self,1263,1284
numpy\core\tests\test_regression.py,test_blasdot_uninitialized_memory,self,1286,1300
numpy\core\tests\test_regression.py,test_zeros,self,1302,1313
numpy\core\tests\test_regression.py,test_huge_arange,self,1315,1327
numpy\core\tests\test_regression.py,test_fromiter_bytes,self,1329,1334
numpy\core\tests\test_regression.py,test_array_from_sequence_scalar_array,self,1336,1349
numpy\core\tests\test_regression.py,test_array_from_sequence_scalar_array2,self,1351,1355
numpy\core\tests\test_regression.py,test_array_too_big,self,1357,1360
numpy\core\tests\test_regression.py,test_dtype_keyerrors_,self,1362,1367
numpy\core\tests\test_regression.py,test_lexsort_buffer_length,self,1369,1374
numpy\core\tests\test_regression.py,test_object_array_to_fixed_string,self,1376,1387
numpy\core\tests\test_regression.py,test_unicode_to_string_cast,self,1389,1394
numpy\core\tests\test_regression.py,test_mixed_string_unicode_array_creation,self,1396,1406
numpy\core\tests\test_regression.py,test_misaligned_objects_segfault,self,1408,1420
numpy\core\tests\test_regression.py,test_misaligned_scalars_segfault,self,1422,1427
numpy\core\tests\test_regression.py,test_misaligned_dot_product_objects,self,1429,1435
numpy\core\tests\test_regression.py,test_byteswap_complex_scalar,self,1437,1451
numpy\core\tests\test_regression.py,test_structured_arrays_with_objects1,self,1453,1459
numpy\core\tests\test_regression.py,test_structured_arrays_with_objects2,self,1461,1470
numpy\core\tests\test_regression.py,test_duplicate_title_and_name,self,1472,1475
numpy\core\tests\test_regression.py,test_signed_integer_division_overflow,self,1477,1485
numpy\core\tests\test_regression.py,test_type,t,1479,1481
numpy\core\tests\test_regression.py,test_buffer_hashlib,self,1487,1494
numpy\core\tests\test_regression.py,test_0d_string_scalar,self,1496,1498
numpy\core\tests\test_regression.py,test_log1p_compiler_shenanigans,self,1500,1502
numpy\core\tests\test_regression.py,test_fromiter_comparison,"self, level=rlevel",1504,1508
numpy\core\tests\test_regression.py,test_fromstring_crash,self,1510,1512
numpy\core\tests\test_regression.py,test_ticket_1539,self,1514,1532
numpy\core\tests\test_regression.py,test_ticket_1538,self,1534,1538
numpy\core\tests\test_regression.py,test_ticket_1434,self,1540,1551
numpy\core\tests\test_regression.py,test_complex_nan_maximum,self,1553,1555
numpy\core\tests\test_regression.py,test_subclass_int_tuple_assignment,self,1557,1565
numpy\core\tests\test_regression.py,__new__,"cls, i",1560,1561
numpy\core\tests\test_regression.py,test_ufunc_no_unnecessary_views,self,1567,1573
numpy\core\tests\test_regression.py,test_take_refcount,self,1575,1587
numpy\core\tests\test_regression.py,test_fromfile_tofile_seeks,self,1589,1614
numpy\core\tests\test_regression.py,test_complex_scalar_warning,self,1616,1622
numpy\core\tests\test_regression.py,test_complex_scalar_complex_cast,self,1624,1627
numpy\core\tests\test_regression.py,test_complex_boolean_cast,self,1629,1635
numpy\core\tests\test_regression.py,test_uint_int_conversion,self,1637,1639
numpy\core\tests\test_regression.py,test_duplicate_field_names_assign,self,1641,1645
numpy\core\tests\test_regression.py,test_eq_string_and_object_array,self,1647,1652
numpy\core\tests\test_regression.py,test_nonzero_byteswap,self,1654,1659
numpy\core\tests\test_regression.py,test_find_common_type_boolean,self,1661,1663
numpy\core\tests\test_regression.py,test_empty_mul,self,1665,1668
numpy\core\tests\test_regression.py,test_array_side_effect,self,1670,1678
numpy\core\tests\test_regression.py,test_any_float,self,1680,1684
numpy\core\tests\test_regression.py,test_large_float_sum,self,1686,1688
numpy\core\tests\test_regression.py,test_ufunc_casting_out,self,1690,1695
numpy\core\tests\test_regression.py,test_array_scalar_contiguous,self,1697,1702
numpy\core\tests\test_regression.py,test_squeeze_contiguous,self,1704,1710
numpy\core\tests\test_regression.py,test_reduce_contiguous,self,1712,1718
numpy\core\tests\test_regression.py,test_object_array_self_reference,self,1720,1741
numpy\core\tests\test_regression.py,test_object_array_self_copy,self,1743,1749
numpy\core\tests\test_regression.py,test_zerosize_accumulate,self,1751,1754
numpy\core\tests\test_regression.py,test_objectarray_setfield,self,1756,1759
numpy\core\tests\test_regression.py,test_setting_rank0_string,self,1761,1775
numpy\core\tests\test_regression.py,test_string_astype,self,1777,1785
numpy\core\tests\test_regression.py,test_ticket_1756,self,1787,1794
numpy\core\tests\test_regression.py,test_fields_strides,self,1796,1802
numpy\core\tests\test_regression.py,test_alignment_update,self,1804,1809
numpy\core\tests\test_regression.py,test_ticket_1770,self,1811,1821
numpy\core\tests\test_regression.py,test_ticket_1608,self,1823,1827
numpy\core\tests\test_regression.py,test_pickle_string_overwrite,self,1829,1841
numpy\core\tests\test_regression.py,test_pickle_bytes_overwrite,self,1843,1849
numpy\core\tests\test_regression.py,test_pickle_py2_array_latin1_hack,self,1851,1865
numpy\core\tests\test_regression.py,test_pickle_py2_scalar_latin1_hack,self,1867,1910
numpy\core\tests\test_regression.py,test_structured_type_to_object,self,1912,1926
numpy\core\tests\test_regression.py,test_assign_obj_listoflists,self,1928,1942
numpy\core\tests\test_regression.py,test_memoryleak,self,1944,1949
numpy\core\tests\test_regression.py,test_ufunc_reduce_memoryleak,self,1951,1955
numpy\core\tests\test_regression.py,test_search_sorted_invalid_arguments,self,1957,1960
numpy\core\tests\test_regression.py,test_string_truncation,self,1962,1976
numpy\core\tests\test_regression.py,test_string_truncation_ucs2,self,1978,1986
numpy\core\tests\test_regression.py,test_unique_stable,self,1988,1994
numpy\core\tests\test_regression.py,test_unicode_alloc_dealloc_match,self,1996,2001
numpy\core\tests\test_regression.py,test_refcount_error_in_clip,self,2003,2010
numpy\core\tests\test_regression.py,test_searchsorted_wrong_dtype,self,2012,2020
numpy\core\tests\test_regression.py,test_complex64_alignment,self,2022,2034
numpy\core\tests\test_regression.py,test_structured_count_nonzero,self,2036,2039
