file,method,params,startlineno,endlineno
IPython\lib\tests\test_display.py,test_existing_path_FileLink_repr,,53,60
IPython\lib\tests\test_display.py,test_error_on_directory_to_FileLink,,62,66
IPython\lib\tests\test_display.py,test_instantiation_FileLinks,,72,75
IPython\lib\tests\test_display.py,test_warning_on_non_existant_path_FileLinks,,77,81
IPython\lib\tests\test_display.py,test_existing_path_FileLinks,,83,102
IPython\lib\tests\test_display.py,test_existing_path_FileLinks_alt_formatter,,104,119
IPython\lib\tests\test_display.py,fake_formatter,"dirname, fnames, included_suffixes",110,111
IPython\lib\tests\test_display.py,test_existing_path_FileLinks_repr,,121,133
IPython\lib\tests\test_display.py,test_existing_path_FileLinks_repr_alt_formatter,,135,150
IPython\lib\tests\test_display.py,fake_formatter,"dirname, fnames, included_suffixes",141,142
IPython\lib\tests\test_display.py,test_error_on_file_to_FileLinks,,152,157
IPython\lib\tests\test_display.py,test_recursive_FileLinks,,159,173
IPython\lib\tests\test_display.py,test_audio_from_file,,175,178
IPython\lib\tests\test_editorhooks.py,test_install_editor,,14,37
IPython\lib\tests\test_editorhooks.py,fake_popen,"*args, **kwargs",16,19
IPython\lib\tests\test_imports.py,test_import_backgroundjobs,,4,5
IPython\lib\tests\test_imports.py,test_import_deepreload,,7,8
IPython\lib\tests\test_imports.py,test_import_demo,,10,11
IPython\lib\tests\test_latextools.py,test_latex_to_png_dvipng_fails_when_no_cmd,,19,24
IPython\lib\tests\test_latextools.py,check_latex_to_png_dvipng_fails_when_no_cmd,command,27,34
IPython\lib\tests\test_latextools.py,mock_find_cmd,arg,28,30
IPython\lib\tests\test_latextools.py,test_latex_to_png_dvipng_runs,,37,50
IPython\lib\tests\test_latextools.py,mock_kpsewhich,filename,42,44
IPython\lib\tests\test_latextools.py,test_latex_to_png_mpl_runs,,52,65
IPython\lib\tests\test_latextools.py,mock_kpsewhich,filename,57,59
IPython\lib\tests\test_latextools.py,test_latex_to_html,,67,70
IPython\lib\tests\test_latextools.py,test_genelatex_no_wrap,,73,92
IPython\lib\tests\test_latextools.py,mock_kpsewhich,filename,77,79
IPython\lib\tests\test_latextools.py,test_genelatex_wrap_with_breqn,,95,117
IPython\lib\tests\test_latextools.py,mock_kpsewhich,filename,99,101
IPython\lib\tests\test_latextools.py,test_genelatex_wrap_without_breqn,,120,139
IPython\lib\tests\test_latextools.py,mock_kpsewhich,filename,124,126
IPython\lib\tests\test_lexers.py,setUp,self,14,15
IPython\lib\tests\test_lexers.py,testIPythonLexer,self,17,130
IPython\lib\tests\test_pretty.py,__init__,"self, content",24,25
IPython\lib\tests\test_pretty.py,_repr_pretty_,"self, p, cycle",26,37
IPython\lib\tests\test_pretty.py,_repr_pretty_,"self, p, cycle",41,42
IPython\lib\tests\test_pretty.py,somemethod,self,45,46
IPython\lib\tests\test_pretty.py,_repr_pretty_,"self, p, cycle",50,51
IPython\lib\tests\test_pretty.py,_repr_pretty_,"self, p, cycle",62,66
IPython\lib\tests\test_pretty.py,__repr__,self,69,70
IPython\lib\tests\test_pretty.py,_repr_pretty_,"self, p, cycle",73,75
IPython\lib\tests\test_pretty.py,__repr__,self,79,80
IPython\lib\tests\test_pretty.py,test_indentation,,83,89
IPython\lib\tests\test_pretty.py,test_dispatch,,92,100
IPython\lib\tests\test_pretty.py,test_callability_checking,,103,111
IPython\lib\tests\test_pretty.py,test_sets,,114,124
IPython\lib\tests\test_pretty.py,test_pprint_heap_allocated_type,,127,134
IPython\lib\tests\test_pretty.py,test_pprint_nomod,,136,141
IPython\lib\tests\test_pretty.py,test_pprint_break,,143,149
IPython\lib\tests\test_pretty.py,test_pprint_break_repr,,151,157
IPython\lib\tests\test_pretty.py,test_bad_repr,,159,162
IPython\lib\tests\test_pretty.py,__str__,self,165,166
IPython\lib\tests\test_pretty.py,__class__,self,170,172
IPython\lib\tests\test_pretty.py,__repr__,self,174,175
IPython\lib\tests\test_pretty.py,test_really_bad_repr,,177,179
IPython\lib\tests\test_pretty.py,test_super_repr,,188,194
IPython\lib\tests\test_pretty.py,test_long_list,,197,201
IPython\lib\tests\test_pretty.py,test_long_set,,203,207
IPython\lib\tests\test_pretty.py,test_long_tuple,,209,213
IPython\lib\tests\test_pretty.py,test_long_dict,,215,219
IPython\lib\tests\test_pretty.py,test_unbound_method,,221,223
IPython\lib\tests\test_pretty.py,__new__,"cls, name",227,228
IPython\lib\tests\test_pretty.py,__repr__,self,230,231
IPython\lib\tests\test_pretty.py,test_metaclass_repr,,237,239
IPython\lib\tests\test_pretty.py,test_unicode_repr,,242,254
IPython\lib\tests\test_pretty.py,__repr__,self,247,248
IPython\lib\tests\test_pretty.py,test_basic_class,,257,272
IPython\lib\tests\test_pretty.py,type_pprint_wrapper,"obj, p, cycle",258,261
IPython\lib\tests\test_pretty.py,test_fallback_to__name__on_type,,279,311
IPython\lib\tests\test_pretty.py,test_fail_gracefully_on_bogus__qualname__and__name__,,314,349
IPython\lib\tests\test_pretty.py,test_collections_defaultdict,,352,369
IPython\lib\tests\test_pretty.py,test_collections_ordereddict,,372,393
IPython\lib\tests\test_pretty.py,test_collections_deque,,396,427
IPython\lib\tests\test_pretty.py,test_collections_counter,,429,438
IPython\lib\tests\test_security.py,test_passwd_structure,,6,11
IPython\lib\tests\test_security.py,test_roundtrip,,13,15
IPython\lib\tests\test_security.py,test_bad,,17,21
IPython\lib\tests\test_security.py,test_passwd_check_unicode,,23,26
IPython\sphinxext\custom_doctests.py,str_to_array,s,51,83
IPython\sphinxext\custom_doctests.py,float_doctest,"sphinx_shell, args, input_lines, found, submitted",85,149
IPython\sphinxext\ipython_console_highlighting.py,setup,app,9,17
IPython\sphinxext\ipython_directive.py,block_parser,"part, rgxin, rgxout, fmtin, fmtout",165,266
IPython\sphinxext\ipython_directive.py,__init__,"self, exec_lines=None",272,332
IPython\sphinxext\ipython_directive.py,cleanup,self,334,335
IPython\sphinxext\ipython_directive.py,clear_cout,self,337,339
IPython\sphinxext\ipython_directive.py,process_input_line,"self, line, store_history=True",341,354
IPython\sphinxext\ipython_directive.py,process_image,"self, decorator",356,383
IPython\sphinxext\ipython_directive.py,process_input,"self, data, input_prompt, lineno",386,538
IPython\sphinxext\ipython_directive.py,process_output,"self, data, output_prompt, input_lines, output, is_doctest, decorator, image_file",541,619
IPython\sphinxext\ipython_directive.py,process_comment,"self, data",621,624
IPython\sphinxext\ipython_directive.py,save_image,"self, image_file",626,638
IPython\sphinxext\ipython_directive.py,process_block,"self, block",640,708
IPython\sphinxext\ipython_directive.py,ensure_pyplot,self,710,734
IPython\sphinxext\ipython_directive.py,process_pure_python,"self, content",736,812
IPython\sphinxext\ipython_directive.py,custom_doctest,"self, decorator, input_lines, found, submitted",814,827
IPython\sphinxext\ipython_directive.py,get_config_options,self,848,872
IPython\sphinxext\ipython_directive.py,setup,self,874,920
IPython\sphinxext\ipython_directive.py,teardown,self,922,926
IPython\sphinxext\ipython_directive.py,run,self,928,983
IPython\sphinxext\ipython_directive.py,setup,app,986,1012
IPython\sphinxext\ipython_directive.py,test,,1015,1180
IPython\terminal\embed.py,kill_embedded,"self, parameter_s=''",29,45
